subject_id,in_gard,in_mondo,status
GARD:16476,True,True,both
GARD:16477,True,True,both
GARD:16478,True,True,both
GARD:16479,True,True,both
GARD:16480,True,True,both
GARD:16481,True,True,both
GARD:16482,True,True,both
GARD:16483,True,True,both
GARD:16484,True,True,both
GARD:16485,True,True,both
GARD:16486,True,True,both
GARD:16487,True,True,both
GARD:16489,True,True,both
GARD:16490,True,True,both
GARD:16491,True,True,both
GARD:16492,True,True,both
GARD:16493,True,True,both
GARD:16494,True,True,both
GARD:16495,True,True,both
GARD:16496,True,True,both
GARD:16497,True,True,both
GARD:16498,True,True,both
GARD:16499,True,True,both
GARD:16500,True,True,both
GARD:16501,True,True,both
GARD:16502,True,True,both
GARD:16503,True,True,both
GARD:16504,True,True,both
GARD:16505,True,True,both
GARD:16506,True,True,both
GARD:16507,True,True,both
GARD:16508,True,True,both
GARD:16509,True,True,both
GARD:16510,True,True,both
GARD:16511,True,True,both
GARD:16512,True,True,both
GARD:16513,True,True,both
GARD:16514,True,True,both
GARD:16515,True,True,both
GARD:16516,True,True,both
GARD:16517,True,True,both
GARD:16518,True,True,both
GARD:16519,True,True,both
GARD:16520,True,True,both
GARD:16521,True,True,both
GARD:16522,True,True,both
GARD:16523,True,True,both
GARD:16524,True,True,both
GARD:16526,True,True,both
GARD:16527,True,True,both
GARD:16528,True,True,both
GARD:16529,True,True,both
GARD:16530,True,True,both
GARD:16531,True,True,both
GARD:16532,True,True,both
GARD:16533,True,True,both
GARD:16534,True,True,both
GARD:16535,True,True,both
GARD:16536,True,True,both
GARD:16537,True,True,both
GARD:16538,True,True,both
GARD:16539,True,True,both
GARD:1654,True,True,both
GARD:16540,True,True,both
GARD:16541,True,True,both
GARD:16542,True,True,both
GARD:16543,True,True,both
GARD:16544,True,True,both
GARD:16545,True,True,both
GARD:16546,True,True,both
GARD:16547,True,True,both
GARD:16548,True,True,both
GARD:16549,True,True,both
GARD:16550,True,True,both
GARD:16551,True,True,both
GARD:16552,True,True,both
GARD:16553,True,True,both
GARD:16554,True,True,both
GARD:16555,True,True,both
GARD:16556,True,True,both
GARD:16557,True,True,both
GARD:16558,True,True,both
GARD:16559,True,True,both
GARD:16560,True,True,both
GARD:16561,True,True,both
GARD:16562,True,True,both
GARD:16563,True,True,both
GARD:16564,True,True,both
GARD:16565,True,True,both
GARD:16566,True,True,both
GARD:16567,True,True,both
GARD:16568,True,True,both
GARD:16569,True,True,both
GARD:16570,True,True,both
GARD:16571,True,True,both
GARD:16572,True,True,both
GARD:16573,True,True,both
GARD:16574,True,True,both
GARD:16575,True,True,both
GARD:16576,True,True,both
GARD:16577,True,True,both
GARD:16578,True,True,both
GARD:16579,True,True,both
GARD:16580,True,True,both
GARD:16581,True,True,both
GARD:16582,True,True,both
GARD:16583,True,True,both
GARD:16584,True,True,both
GARD:16585,True,True,both
GARD:16586,True,True,both
GARD:16587,True,True,both
GARD:16588,True,True,both
GARD:16589,True,True,both
GARD:16590,True,True,both
GARD:16591,True,True,both
GARD:16592,True,True,both
GARD:16593,True,True,both
GARD:16594,True,True,both
GARD:16595,True,True,both
GARD:16596,True,True,both
GARD:16597,True,True,both
GARD:16598,True,True,both
GARD:16599,True,True,both
GARD:166,True,True,both
GARD:16600,True,True,both
GARD:16601,True,True,both
GARD:16602,True,True,both
GARD:16603,True,True,both
GARD:16604,True,True,both
GARD:16605,True,True,both
GARD:16606,True,True,both
GARD:16607,True,True,both
GARD:16608,True,True,both
GARD:16609,True,True,both
GARD:16610,True,True,both
GARD:16611,True,True,both
GARD:16612,True,True,both
GARD:16613,True,True,both
GARD:16614,True,True,both
GARD:16615,True,True,both
GARD:16616,True,True,both
GARD:16617,True,True,both
GARD:16618,True,True,both
GARD:16619,True,True,both
GARD:16620,True,True,both
GARD:16621,True,True,both
GARD:16622,True,True,both
GARD:16623,True,True,both
GARD:16624,True,True,both
GARD:16625,True,True,both
GARD:16626,True,True,both
GARD:16627,True,True,both
GARD:16628,True,True,both
GARD:16629,True,True,both
GARD:16630,True,True,both
GARD:16631,True,True,both
GARD:16632,True,True,both
GARD:16633,True,True,both
GARD:16634,True,True,both
GARD:16635,True,True,both
GARD:16636,True,True,both
GARD:16637,True,True,both
GARD:16638,True,True,both
GARD:16639,True,True,both
GARD:16640,True,True,both
GARD:16641,True,True,both
GARD:16642,True,True,both
GARD:16643,True,True,both
GARD:16644,True,True,both
GARD:16645,True,True,both
GARD:16646,True,True,both
GARD:16647,True,True,both
GARD:16648,True,True,both
GARD:16649,True,True,both
GARD:16650,True,True,both
GARD:16651,True,True,both
GARD:16652,True,True,both
GARD:16653,True,True,both
GARD:16654,True,True,both
GARD:16655,True,True,both
GARD:16656,True,True,both
GARD:16657,True,True,both
GARD:16658,True,True,both
GARD:16659,True,True,both
GARD:1666,True,True,both
GARD:16660,True,True,both
GARD:16661,True,True,both
GARD:16662,True,True,both
GARD:16663,True,True,both
GARD:16664,True,True,both
GARD:16665,True,True,both
GARD:16666,True,True,both
GARD:16667,True,True,both
GARD:16668,True,True,both
GARD:16669,True,True,both
GARD:16670,True,True,both
GARD:16671,True,True,both
GARD:16672,True,True,both
GARD:16673,True,True,both
GARD:16674,True,True,both
GARD:16675,True,True,both
GARD:16676,True,True,both
GARD:16677,True,True,both
GARD:16678,True,True,both
GARD:16679,True,True,both
GARD:16680,True,True,both
GARD:16681,True,True,both
GARD:16682,True,True,both
GARD:16683,True,True,both
GARD:16684,True,True,both
GARD:16685,True,True,both
GARD:16686,True,True,both
GARD:16687,True,True,both
GARD:16688,True,True,both
GARD:16689,True,True,both
GARD:1669,True,True,both
GARD:16690,True,True,both
GARD:16691,True,True,both
GARD:16692,True,True,both
GARD:16693,True,True,both
GARD:16694,True,True,both
GARD:16695,True,True,both
GARD:16696,True,True,both
GARD:16697,True,True,both
GARD:16698,True,True,both
GARD:16699,True,True,both
GARD:16700,True,True,both
GARD:16701,True,True,both
GARD:16702,True,True,both
GARD:16703,True,True,both
GARD:16704,True,True,both
GARD:16705,True,True,both
GARD:16706,True,True,both
GARD:16707,True,True,both
GARD:16708,True,True,both
GARD:16709,True,True,both
GARD:1671,True,True,both
GARD:16710,True,True,both
GARD:16711,True,True,both
GARD:16712,True,True,both
GARD:16713,True,True,both
GARD:16714,True,True,both
GARD:16715,True,True,both
GARD:16716,True,True,both
GARD:16717,True,True,both
GARD:16718,True,True,both
GARD:16719,True,True,both
GARD:16720,True,True,both
GARD:16721,True,True,both
GARD:16722,True,True,both
GARD:16723,True,True,both
GARD:16724,True,True,both
GARD:16725,True,True,both
GARD:16726,True,True,both
GARD:16727,True,True,both
GARD:16728,True,True,both
GARD:16729,True,True,both
GARD:16730,True,True,both
GARD:16731,True,True,both
GARD:16732,True,True,both
GARD:16733,True,True,both
GARD:16734,True,True,both
GARD:16735,True,True,both
GARD:16736,True,True,both
GARD:16737,True,True,both
GARD:16738,True,True,both
GARD:16739,True,True,both
GARD:16740,True,True,both
GARD:16741,True,True,both
GARD:16742,True,True,both
GARD:16743,True,True,both
GARD:16744,True,True,both
GARD:16745,True,True,both
GARD:16746,True,True,both
GARD:16747,True,True,both
GARD:16748,True,True,both
GARD:16749,True,True,both
GARD:16750,True,True,both
GARD:16751,True,True,both
GARD:16752,True,True,both
GARD:16753,True,True,both
GARD:16754,True,True,both
GARD:16755,True,True,both
GARD:16756,True,True,both
GARD:16757,True,True,both
GARD:16758,True,True,both
GARD:16759,True,True,both
GARD:16760,True,True,both
GARD:16761,True,True,both
GARD:16762,True,True,both
GARD:16763,True,True,both
GARD:16764,True,True,both
GARD:16765,True,True,both
GARD:16766,True,True,both
GARD:16767,True,True,both
GARD:16768,True,True,both
GARD:16769,True,True,both
GARD:16770,True,True,both
GARD:16771,True,True,both
GARD:16772,True,True,both
GARD:16773,True,True,both
GARD:16774,True,True,both
GARD:16775,True,True,both
GARD:16776,True,True,both
GARD:16777,True,True,both
GARD:16778,True,True,both
GARD:16779,True,True,both
GARD:16780,True,True,both
GARD:16781,True,True,both
GARD:16782,True,True,both
GARD:16783,True,True,both
GARD:16784,True,True,both
GARD:16785,True,True,both
GARD:16786,True,True,both
GARD:16787,True,True,both
GARD:16788,True,True,both
GARD:16789,True,True,both
GARD:16790,True,True,both
GARD:16791,True,True,both
GARD:16792,True,True,both
GARD:16793,True,True,both
GARD:16794,True,True,both
GARD:16795,True,True,both
GARD:16796,True,True,both
GARD:16797,True,True,both
GARD:16798,True,True,both
GARD:16799,True,True,both
GARD:1680,True,True,both
GARD:16800,True,True,both
GARD:16801,True,True,both
GARD:16802,True,True,both
GARD:16803,True,True,both
GARD:16804,True,True,both
GARD:16805,True,True,both
GARD:16806,True,True,both
GARD:16807,True,True,both
GARD:16808,True,True,both
GARD:16809,True,True,both
GARD:16810,True,True,both
GARD:16811,True,True,both
GARD:16812,True,True,both
GARD:16813,True,True,both
GARD:16814,True,True,both
GARD:16815,True,True,both
GARD:16816,True,True,both
GARD:16817,True,True,both
GARD:16818,True,True,both
GARD:16819,True,True,both
GARD:16820,True,True,both
GARD:16821,True,True,both
GARD:16822,True,True,both
GARD:16823,True,True,both
GARD:16824,True,True,both
GARD:16825,True,True,both
GARD:16826,True,True,both
GARD:16827,True,True,both
GARD:16828,True,True,both
GARD:16829,True,True,both
GARD:16830,True,True,both
GARD:16831,True,True,both
GARD:16832,True,True,both
GARD:16833,True,True,both
GARD:16834,True,True,both
GARD:16835,True,True,both
GARD:16836,True,True,both
GARD:16837,True,True,both
GARD:16838,True,True,both
GARD:16839,True,True,both
GARD:1684,True,True,both
GARD:16840,True,True,both
GARD:16841,True,True,both
GARD:16842,True,True,both
GARD:16843,True,True,both
GARD:16844,True,True,both
GARD:16845,True,True,both
GARD:16846,True,True,both
GARD:16847,True,True,both
GARD:16848,True,True,both
GARD:16849,True,True,both
GARD:1685,True,True,both
GARD:16850,True,True,both
GARD:16851,True,True,both
GARD:16852,True,True,both
GARD:16853,True,True,both
GARD:16854,True,True,both
GARD:16855,True,True,both
GARD:16856,True,True,both
GARD:16857,True,True,both
GARD:16858,True,True,both
GARD:16859,True,True,both
GARD:1686,True,True,both
GARD:16860,True,True,both
GARD:16861,True,True,both
GARD:16862,True,True,both
GARD:16863,True,True,both
GARD:16864,True,True,both
GARD:16865,True,True,both
GARD:16866,True,True,both
GARD:16867,True,True,both
GARD:16868,True,True,both
GARD:16869,True,True,both
GARD:1687,True,True,both
GARD:16870,True,True,both
GARD:16871,True,True,both
GARD:16872,True,True,both
GARD:16873,True,True,both
GARD:16874,True,True,both
GARD:16875,True,True,both
GARD:16876,True,True,both
GARD:16877,True,True,both
GARD:16878,True,True,both
GARD:16879,True,True,both
GARD:1688,True,True,both
GARD:16880,True,True,both
GARD:16881,True,True,both
GARD:16882,True,True,both
GARD:16883,True,True,both
GARD:16884,True,True,both
GARD:16885,True,True,both
GARD:16886,True,True,both
GARD:16887,True,True,both
GARD:16888,True,True,both
GARD:16889,True,True,both
GARD:16890,True,True,both
GARD:16891,True,True,both
GARD:16892,True,True,both
GARD:16893,True,True,both
GARD:16894,True,True,both
GARD:16895,True,True,both
GARD:16896,True,True,both
GARD:16897,True,True,both
GARD:16898,True,True,both
GARD:16899,True,True,both
GARD:169,True,True,both
GARD:16900,True,True,both
GARD:16901,True,True,both
GARD:16902,True,True,both
GARD:16903,True,True,both
GARD:16904,True,True,both
GARD:16905,True,True,both
GARD:16906,True,True,both
GARD:16907,True,True,both
GARD:16908,True,True,both
GARD:16909,True,True,both
GARD:1691,True,True,both
GARD:16910,True,True,both
GARD:16911,True,True,both
GARD:16912,True,True,both
GARD:16913,True,True,both
GARD:16914,True,True,both
GARD:16915,True,True,both
GARD:16916,True,True,both
GARD:16917,True,True,both
GARD:16918,True,True,both
GARD:16919,True,True,both
GARD:16920,True,True,both
GARD:16921,True,True,both
GARD:16922,True,True,both
GARD:16923,True,True,both
GARD:16924,True,True,both
GARD:16925,True,True,both
GARD:16926,True,True,both
GARD:16927,True,True,both
GARD:16928,True,True,both
GARD:16929,True,True,both
GARD:16930,True,True,both
GARD:16932,True,True,both
GARD:16933,True,True,both
GARD:16934,True,True,both
GARD:16935,True,True,both
GARD:16936,True,True,both
GARD:16937,True,True,both
GARD:16938,True,True,both
GARD:16939,True,True,both
GARD:16940,True,True,both
GARD:16941,True,True,both
GARD:16942,True,True,both
GARD:16943,True,True,both
GARD:16944,True,True,both
GARD:16945,True,True,both
GARD:16946,True,True,both
GARD:16947,True,True,both
GARD:16948,True,True,both
GARD:16949,True,True,both
GARD:1695,True,True,both
GARD:16950,True,True,both
GARD:16951,True,True,both
GARD:16952,True,True,both
GARD:16953,True,True,both
GARD:16954,True,True,both
GARD:16955,True,True,both
GARD:16956,True,True,both
GARD:16957,True,True,both
GARD:16958,True,True,both
GARD:16959,True,True,both
GARD:1696,True,True,both
GARD:16960,True,True,both
GARD:16961,True,True,both
GARD:16962,True,True,both
GARD:16963,True,True,both
GARD:16964,True,True,both
GARD:16965,True,True,both
GARD:16966,True,True,both
GARD:16967,True,True,both
GARD:16968,True,True,both
GARD:16969,True,True,both
GARD:1697,True,True,both
GARD:16970,True,True,both
GARD:16971,True,True,both
GARD:16972,True,True,both
GARD:16973,True,True,both
GARD:16974,True,True,both
GARD:16975,True,True,both
GARD:16976,True,True,both
GARD:16977,True,True,both
GARD:16978,True,True,both
GARD:16979,True,True,both
GARD:1698,True,True,both
GARD:16980,True,True,both
GARD:16981,True,True,both
GARD:16982,True,True,both
GARD:16983,True,True,both
GARD:16984,True,True,both
GARD:16985,True,True,both
GARD:16986,True,True,both
GARD:16987,True,True,both
GARD:16988,True,True,both
GARD:16989,True,True,both
GARD:16990,True,True,both
GARD:16991,True,True,both
GARD:16992,True,True,both
GARD:16993,True,True,both
GARD:16994,True,True,both
GARD:16995,True,True,both
GARD:16996,True,True,both
GARD:16997,True,True,both
GARD:16998,True,True,both
GARD:16999,True,True,both
GARD:17,True,True,both
GARD:17000,True,True,both
GARD:17001,True,True,both
GARD:17002,True,True,both
GARD:17003,True,True,both
GARD:17004,True,True,both
GARD:17005,True,True,both
GARD:17006,True,True,both
GARD:17007,True,True,both
GARD:17008,True,True,both
GARD:17009,True,True,both
GARD:17010,True,True,both
GARD:17011,True,True,both
GARD:17012,True,True,both
GARD:17013,True,True,both
GARD:17014,True,True,both
GARD:17015,True,True,both
GARD:17016,True,True,both
GARD:17017,True,True,both
GARD:17018,True,True,both
GARD:17019,True,True,both
GARD:17020,True,True,both
GARD:17021,True,True,both
GARD:17022,True,True,both
GARD:17023,True,True,both
GARD:17024,True,True,both
GARD:17025,True,True,both
GARD:17026,True,True,both
GARD:17027,True,True,both
GARD:17028,True,True,both
GARD:17029,True,True,both
GARD:17030,True,True,both
GARD:17031,True,True,both
GARD:17032,True,True,both
GARD:17033,True,True,both
GARD:17034,True,True,both
GARD:17035,True,True,both
GARD:17036,True,True,both
GARD:17037,True,True,both
GARD:17038,True,True,both
GARD:17039,True,True,both
GARD:17040,True,True,both
GARD:17041,True,True,both
GARD:17042,True,True,both
GARD:17043,True,True,both
GARD:17044,True,True,both
GARD:17045,True,True,both
GARD:17046,True,True,both
GARD:17047,True,True,both
GARD:17048,True,True,both
GARD:17049,True,True,both
GARD:1705,True,True,both
GARD:17050,True,True,both
GARD:17051,True,True,both
GARD:17052,True,True,both
GARD:17053,True,True,both
GARD:17054,True,True,both
GARD:17055,True,True,both
GARD:17056,True,True,both
GARD:17057,True,True,both
GARD:17058,True,True,both
GARD:17059,True,True,both
GARD:17060,True,True,both
GARD:17061,True,True,both
GARD:17062,True,True,both
GARD:17063,True,True,both
GARD:17064,True,True,both
GARD:17065,True,True,both
GARD:17066,True,True,both
GARD:17067,True,True,both
GARD:17068,True,True,both
GARD:17069,True,True,both
GARD:17070,True,True,both
GARD:17071,True,True,both
GARD:17072,True,True,both
GARD:17073,True,True,both
GARD:17074,True,True,both
GARD:17075,True,True,both
GARD:17076,True,True,both
GARD:17077,True,True,both
GARD:17078,True,True,both
GARD:17079,True,True,both
GARD:1708,True,True,both
GARD:17080,True,True,both
GARD:17081,True,True,both
GARD:17082,True,True,both
GARD:17083,True,True,both
GARD:17084,True,True,both
GARD:17085,True,True,both
GARD:17086,True,True,both
GARD:17087,True,True,both
GARD:17088,True,True,both
GARD:17089,True,True,both
GARD:17090,True,True,both
GARD:17091,True,True,both
GARD:17092,True,True,both
GARD:17093,True,True,both
GARD:17094,True,True,both
GARD:17095,True,True,both
GARD:17096,True,True,both
GARD:17097,True,True,both
GARD:17098,True,True,both
GARD:17099,True,True,both
GARD:17100,True,True,both
GARD:17101,True,True,both
GARD:17102,True,True,both
GARD:17103,True,True,both
GARD:17104,True,True,both
GARD:17105,True,True,both
GARD:17106,True,True,both
GARD:17107,True,True,both
GARD:17108,True,True,both
GARD:17109,True,True,both
GARD:17110,True,True,both
GARD:17111,True,True,both
GARD:17112,True,True,both
GARD:17113,True,True,both
GARD:17114,True,True,both
GARD:17115,True,True,both
GARD:17116,True,True,both
